expected_cut,best_sampled_cut,optimizer,depth,noise_condition,optimizer_evaluations,circuit_executions,total_executed_shots,two_qubit_gates,circuit_depth,simulator_runtime_seconds,optimal_parameters,experiment_id,graph_id,graph_family,num_nodes,num_edges,graph_seed,config_id,shots_per_circuit,exact_optimum,run_seed,schema_version,expected_approximation_ratio,best_sampled_approximation_ratio,run_status,failure_reason
13.80078125,16,COBYLA,3,N0,60,61,31232,60,40,0.6449193480002577,"(2.687382517342283, 0.5944517888075289, 0.6241168230627785, 1.3325646388138168, 0.17879181934270028, 0.2585034942971693)",G0058_C10_N0_S1001,G0058,random_regular,10,20,10057,C10,512,16,1001,1.0,0.862548828125,1.0,success,
10.6953125,16,SPSA,3,N0,79,80,20480,60,40,0.6901273280000169,"(1.0701767969232294, 1.390658544130308, 1.7727493753459864, 0.5530378531523914, 0.24783523568191812, -0.2129610911011861)",G0058_C11_N0_S1000,G0058,random_regular,10,20,10057,C11,256,16,1000,1.0,0.66845703125,1.0,success,
12.3359375,16,SPSA,3,N0,79,80,20480,60,40,0.6833840270001019,"(2.571201543532989, 1.007337167755021, -0.1350492990560454, 1.104989771347393, -0.9761241291166692, -0.4540522782498712)",G0058_C11_N0_S1001,G0058,random_regular,10,20,10057,C11,256,16,1001,1.0,0.77099609375,1.0,success,
10.5078125,16,SPSA,3,N0,79,80,40960,60,40,0.879161053000189,"(1.1248386002268231, 1.3935189313124103, 1.588627075025281, 0.5489529356459695, 0.3761589351000814, -0.12804202353062766)",G0058_C12_N0_S1000,G0058,random_regular,10,20,10057,C12,512,16,1000,1.0,0.65673828125,1.0,success,
13.10546875,16,SPSA,3,N0,79,80,40960,60,40,0.837436145999618,"(2.5592683765288973, 1.3937538441672983, 0.8598376605502083, 2.5782363938964274, -0.10948511689736519, -0.2569703176833484)",G0058_C12_N0_S1001,G0058,random_regular,10,20,10057,C12,512,16,1001,1.0,0.819091796875,1.0,success,
12.25,18,COBYLA,1,N0,26,27,6912,20,17,0.1997397690001889,"(2.8561910590328914, 1.1622538383797294)",G0059_C01_N0_S1000,G0059,random_regular,10,20,10058,C01,256,18,1000,1.0,0.6805555555555556,1.0,success,
9.890625,18,COBYLA,1,N0,28,29,7424,20,17,0.2400138320003861,"(1.8692336405523409, -0.026488852186668476)",G0059_C01_N0_S1001,G0059,random_regular,10,20,10058,C01,256,18,1001,1.0,0.5494791666666666,1.0,success,
13.1015625,18,COBYLA,1,N0,30,31,15872,20,17,0.2855767549999655,"(2.5263061713412145, 1.1868445267027425)",G0059_C02_N0_S1000,G0059,random_regular,10,20,10058,C02,512,18,1000,1.0,0.7278645833333334,1.0,success,
12.88671875,18,COBYLA,1,N0,39,40,20480,20,17,0.3689629750001586,"(2.5411020342259527, -0.3933755183478354)",G0059_C02_N0_S1001,G0059,random_regular,10,20,10058,C02,512,18,1001,1.0,0.7159288194444444,1.0,success,
10.21875,16,SPSA,1,N0,79,80,20480,20,17,0.5280805050001618,"(1.9303273860552022, 0.9494109677074821)",G0059_C03_N0_S1000,G0059,random_regular,10,20,10058,C03,256,18,1000,1.0,0.5677083333333334,0.8888888888888888,success,
12.953125,18,SPSA,1,N0,79,80,20480,20,17,0.4883791610000116,"(2.5915386084073386, -0.42992139886493763)",G0059_C03_N0_S1001,G0059,random_regular,10,20,10058,C03,256,18,1001,1.0,0.7196180555555556,1.0,success,
9.93359375,16,SPSA,1,N0,79,80,40960,20,17,0.7157921410002928,"(1.812537790545243, 0.8514493509940939)",G0059_C04_N0_S1000,G0059,random_regular,10,20,10058,C04,512,18,1000,1.0,0.5518663194444444,0.8888888888888888,success,
12.90625,18,SPSA,1,N0,79,80,40960,20,17,0.6239347569999154,"(2.645379709173421, -0.3751497746390222)",G0059_C04_N0_S1001,G0059,random_regular,10,20,10058,C04,512,18,1001,1.0,0.7170138888888888,1.0,success,
13.296875,18,COBYLA,2,N0,49,50,12800,40,31,0.4151980750002622,"(2.5465505486798468, 1.2221410894624656, 1.223403792615604, 0.11204656879187004)",G0059_C05_N0_S1000,G0059,random_regular,10,20,10058,C05,256,18,1000,1.0,0.7387152777777778,1.0,success,
12.3046875,18,COBYLA,2,N0,40,41,10496,40,31,0.3547588239998731,"(1.5986719658246682, 0.8069663625734975, 0.030777629916233756, 1.0927284752805984)",G0059_C05_N0_S1001,G0059,random_regular,10,20,10058,C05,256,18,1001,1.0,0.68359375,1.0,success,
10.64453125,18,COBYLA,2,N0,43,44,22528,40,31,0.4726832219998869,"(1.5428296400174597, 2.279068950638736, 1.2197381441576116, 0.8190851591441622)",G0059_C06_N0_S1000,G0059,random_regular,10,20,10058,C06,512,18,1000,1.0,0.5913628472222222,1.0,success,
13.4375,18,COBYLA,2,N0,43,44,22528,40,31,0.4372306010000102,"(1.9853212205048245, 0.6269306588872497, 0.16487127191111986, 1.0846485841774636)",G0059_C06_N0_S1001,G0059,random_regular,10,20,10058,C06,512,18,1001,1.0,0.7465277777777778,1.0,success,
9.8828125,18,SPSA,2,N0,79,80,20480,40,31,0.5997904769997149,"(1.5050409702274372, 1.8550316926396024, 0.764802052281288, 0.45220175545931407)",G0059_C07_N0_S1000,G0059,random_regular,10,20,10058,C07,256,18,1000,1.0,0.5490451388888888,1.0,success,
13.5703125,18,SPSA,2,N0,79,80,20480,40,31,0.6102426000002197,"(2.6416703878253474, 0.15499704433819497, 0.47669659296831923, 2.0993825150428496)",G0059_C07_N0_S1001,G0059,random_regular,10,20,10058,C07,256,18,1001,1.0,0.75390625,1.0,success,
10.03515625,18,SPSA,2,N0,79,80,40960,40,31,0.7972956819999126,"(1.5612286929123282, 1.954630171993653, 0.7748491955638575, 0.3155872220880579)",G0059_C08_N0_S1000,G0059,random_regular,10,20,10058,C08,512,18,1000,1.0,0.5575086805555556,1.0,success,
13.46484375,18,SPSA,2,N0,79,80,40960,40,31,0.7833484709999539,"(2.7201027148726333, -0.5939353530822613, 1.1006028137622264, 1.0133258563767162)",G0059_C08_N0_S1001,G0059,random_regular,10,20,10058,C08,512,18,1001,1.0,0.748046875,1.0,success,
12.1484375,18,COBYLA,3,N0,59,60,15360,60,45,1.1957899110002472,"(2.285617995650603, 2.45291530701469, 0.7613252434596077, 0.974540586310546, 1.3890370255504543, 0.12799920466228418)",G0059_C09_N0_S1000,G0059,random_regular,10,20,10058,C09,256,18,1000,1.0,0.6749131944444444,1.0,success,
14.2265625,18,COBYLA,3,N0,57,58,14848,60,45,0.5296302269998705,"(2.5292959725027395, 0.6055790644141447, 0.6204036706875684, 1.3275338711263553, 0.08145004151745171, 0.33939502132911653)",G0059_C09_N0_S1001,G0059,random_regular,10,20,10058,C09,256,18,1001,1.0,0.7903645833333334,1.0,success,
15.1328125,18,COBYLA,3,N0,79,80,40960,60,45,1.3984416100001908,"(2.691553916991594, 2.3982349328017967, 1.0919591439465384, 1.0598036897665895, 1.3242795985536915, 0.13799229298411367)",G0059_C10_N0_S1000,G0059,random_regular,10,20,10058,C10,512,18,1000,1.0,0.8407118055555556,1.0,success,
14.40234375,18,COBYLA,3,N0,55,56,28672,60,45,0.6066241809999156,"(2.621260085225233, 0.62613850692999, 0.5425620934389325, 1.3152489927063342, 0.1192309952995499, 0.32153681648303295)",G0059_C10_N0_S1001,G0059,random_regular,10,20,10058,C10,512,18,1001,1.0,0.8001302083333334,1.0,success,
10.1171875,16,SPSA,3,N0,79,80,20480,60,45,0.6665549889999056,"(1.260666585612687, 1.6162762806062572, 1.3605363233270695, 0.73534204174565, 0.2938557452258563, 0.4988768769081776)",G0059_C11_N0_S1000,G0059,random_regular,10,20,10058,C11,256,18,1000,1.0,0.5620659722222222,0.8888888888888888,success,
13.7578125,18,SPSA,3,N0,79,80,20480,60,45,0.6896827350001331,"(3.6371960466280826, 3.064197389417074, -0.8685214876089133, 1.4017249438636445, -1.288818606957751, -0.30578375078360537)",G0059_C11_N0_S1001,G0059,random_regular,10,20,10058,C11,256,18,1001,1.0,0.7643229166666666,1.0,success,
10.61328125,18,SPSA,3,N0,79,80,40960,60,45,0.858119889000136,"(1.2638227415352594, 2.0231363888985148, 1.5405932295215299, 0.8619680178505587, 0.3047770232076556, 0.36580657159533186)",G0059_C12_N0_S1000,G0059,random_regular,10,20,10058,C12,512,18,1000,1.0,0.5896267361111112,1.0,success,
13.79296875,18,SPSA,3,N0,79,80,40960,60,45,0.8504523970000264,"(3.683376146906216, 0.6304510123474155, -1.0915291341488882, 0.35582341105311366, -1.4836457603242763, -0.08813829201528707)",G0059_C12_N0_S1001,G0059,random_regular,10,20,10058,C12,512,18,1001,1.0,0.7662760416666666,1.0,success,
12.09375,16,COBYLA,1,N0,36,37,9472,20,15,0.277762488999997,"(2.5231744285003113, 1.2057164194779988)",G0060_C01_N0_S1000,G0060,random_regular,10,20,10059,C01,256,16,1000,1.0,0.755859375,1.0,success,
10.0625,16,COBYLA,1,N0,23,24,6144,20,15,0.1854163730004074,"(1.9245237272217217, 0.02466223718113823)",G0060_C01_N0_S1001,G0060,random_regular,10,20,10059,C01,256,16,1001,1.0,0.62890625,1.0,success,
12.27734375,16,COBYLA,1,N0,29,30,15360,20,15,0.4968734940002832,"(2.8147560525696056, 1.2478478393998065)",G0060_C02_N0_S1000,G0060,random_regular,10,20,10059,C02,512,16,1000,1.0,0.767333984375,1.0,success,
10.16796875,16,COBYLA,1,N0,26,27,13824,20,15,0.2914582409998729,"(1.9242069804488067, 0.023677225323101708)",G0060_C02_N0_S1001,G0060,random_regular,10,20,10059,C02,512,16,1001,1.0,0.635498046875,1.0,success,
9.7421875,16,SPSA,1,N0,79,80,20480,20,15,1.0306195629996182,"(1.6167517972827392, 0.9993320480654075)",G0060_C03_N0_S1000,G0060,random_regular,10,20,10059,C03,256,16,1000,1.0,0.60888671875,1.0,success,
12.375,16,SPSA,1,N0,79,80,20480,20,15,0.4869508800002222,"(2.639410141925184, -0.30523545713240774)",G0060_C03_N0_S1001,G0060,random_regular,10,20,10059,C03,256,16,1001,1.0,0.7734375,1.0,success,
10.46875,16,SPSA,1,N0,79,80,40960,20,15,0.9385020470003838,"(2.0049251327630544, 1.1198369394890575)",G0060_C04_N0_S1000,G0060,random_regular,10,20,10059,C04,512,16,1000,1.0,0.654296875,1.0,success,
12.359375,16,SPSA,1,N0,79,80,40960,20,15,0.6884609799999453,"(2.6451429278346463, -0.39392744253608064)",G0060_C04_N0_S1001,G0060,random_regular,10,20,10059,C04,512,16,1001,1.0,0.7724609375,1.0,success,
12.3359375,16,COBYLA,2,N0,41,42,10752,40,26,0.3567283910001606,"(1.4758270185394085, 2.091608228202807, 1.461948255741706, 0.3485829163254678)",G0060_C05_N0_S1000,G0060,random_regular,10,20,10059,C05,256,16,1000,1.0,0.77099609375,1.0,success,
10.9921875,16,COBYLA,2,N0,40,41,10496,40,26,0.3676713780000682,"(1.5765425402329762, 0.7117528455514278, 0.15814298218789358, 0.9701718567339286)",G0060_C05_N0_S1001,G0060,random_regular,10,20,10059,C05,256,16,1001,1.0,0.68701171875,1.0,success,
12.3515625,16,COBYLA,2,N0,46,47,24064,40,26,0.4954109860000244,"(1.4728936523453895, 2.3037094513078205, 1.4485365873010856, 0.37536040350585725)",G0060_C06_N0_S1000,G0060,random_regular,10,20,10059,C06,512,16,1000,1.0,0.77197265625,1.0,success,
12.16796875,16,COBYLA,2,N0,43,44,22528,40,26,0.4707273710000663,"(1.6226979870191944, 1.0053386846682928, -0.10028431325037343, 1.3112363518345256)",G0060_C06_N0_S1001,G0060,random_regular,10,20,10059,C06,512,16,1001,1.0,0.760498046875,1.0,success,
9.859375,16,SPSA,2,N0,79,80,20480,40,26,0.5871741319997454,"(1.5379816041089498, 1.9970251104851768, 0.8397536453679831, 0.4192611215778017)",G0060_C07_N0_S1000,G0060,random_regular,10,20,10059,C07,256,16,1000,1.0,0.6162109375,1.0,success,
12.1328125,16,SPSA,2,N0,79,80,20480,40,26,0.588565323000239,"(1.2781038005320653, 1.2346397780401768, -0.023994278938348143, 1.2786200554455058)",G0060_C07_N0_S1001,G0060,random_regular,10,20,10059,C07,256,16,1001,1.0,0.75830078125,1.0,success,
9.86328125,16,SPSA,2,N0,79,80,40960,40,26,0.727753962999941,"(1.6828001461209154, 1.6038249840441174, 0.7075348173082651, 0.10647361508676897)",G0060_C08_N0_S1000,G0060,random_regular,10,20,10059,C08,512,16,1000,1.0,0.616455078125,1.0,success,
13.046875,16,SPSA,2,N0,79,80,40960,40,26,1.1128904779998263,"(3.7002198009039335, -0.12524520694715818, 0.833898139006988, 1.0983822003081383)",G0060_C08_N0_S1001,G0060,random_regular,10,20,10059,C08,512,16,1001,1.0,0.8154296875,1.0,success,
10.859375,16,COBYLA,3,N0,55,56,14336,60,37,0.5533884510000462,"(1.3318858089870589, 2.4917555268125344, 1.5332629242103555, 0.5023555090479711, 1.255877335010514, 0.9478227706867753)",G0060_C09_N0_S1000,G0060,random_regular,10,20,10059,C09,256,16,1000,1.0,0.6787109375,1.0,success,
12.8828125,16,COBYLA,3,N0,56,57,14592,60,37,1.176725110999996,"(2.5586834453150558, 0.6540958884139446, 0.6005058385149001, 1.3516114747846257, 0.04441270710880296, 0.23835158593722328)",G0060_C09_N0_S1001,G0060,random_regular,10,20,10059,C09,256,16,1001,1.0,0.80517578125,1.0,success,
10.703125,16,COBYLA,3,N0,59,60,30720,60,37,0.6974601100000655,"(1.7329717644074982, 2.637476393213107, 1.4959360574096539, 0.5346326376322137, 1.3753628215506486, 0.820091174899336)",G0060_C10_N0_S1000,G0060,random_regular,10,20,10059,C10,512,16,1000,1.0,0.6689453125,1.0,success,
13.0546875,16,COBYLA,3,N0,52,53,27136,60,37,0.8198138079997079,"(2.5886557887574697, 0.4713131943086478, 0.6305551391225287, 1.348539333002174, 0.021794914609211652, 0.19541296620981125)",G0060_C10_N0_S1001,G0060,random_regular,10,20,10059,C10,512,16,1001,1.0,0.81591796875,1.0,success,
10.4921875,16,SPSA,3,N0,79,80,20480,60,37,0.6810839570002827,"(1.2427189596434725, 2.0742976480649995, 1.538035585120477, 0.4279262567277703, 0.18333613186682463, 0.053895018048720614)",G0060_C11_N0_S1000,G0060,random_regular,10,20,10059,C11,256,16,1000,1.0,0.65576171875,1.0,success,
12.3125,16,SPSA,3,N0,79,80,20480,60,37,0.688752619999832,"(2.6899139363345643, 1.6316949940995036, -0.3875934391667553, 1.441244532201826, -1.516657758105565, -1.1950390360452077)",G0060_C11_N0_S1001,G0060,random_regular,10,20,10059,C11,256,16,1001,1.0,0.76953125,1.0,success,
11.3671875,16,SPSA,3,N0,79,80,40960,60,37,0.8529618930001561,"(1.0590480523363066, 2.1442471170610005, 1.485129684536807, 0.2151443856341936, 0.23770885200122488, 0.3109982376845658)",G0060_C12_N0_S1000,G0060,random_regular,10,20,10059,C12,512,16,1000,1.0,0.71044921875,1.0,success,
12.84375,16,SPSA,3,N0,79,80,40960,60,37,0.8683917680000377,"(3.3449389951605513, 2.1531486798005863, 0.06573630564340009, 1.6858302761272763, -1.026556255264923, -0.8996816629835754)",G0060_C12_N0_S1001,G0060,random_regular,10,20,10059,C12,512,16,1001,1.0,0.802734375,1.0,success,
14.96875,18,COBYLA,1,N0,38,39,9984,24,13,0.5562334629998986,"(2.56817746021315, 1.2731943361181126)",G0061_C01_N0_S1000,G0061,random_regular,12,24,10060,C01,256,18,1000,1.0,0.8315972222222222,1.0,success,
11.96875,16,COBYLA,1,N0,24,25,6400,24,13,0.2365669969999544,"(1.9245237272217217, 0.02466223718113823)",G0061_C01_N0_S1001,G0061,random_regular,12,24,10060,C01,256,18,1001,1.0,0.6649305555555556,0.8888888888888888,success,
15.08203125,18,COBYLA,1,N0,31,32,16384,24,13,0.4043516430001546,"(2.633406851389324, 1.2656664967750821)",G0061_C02_N0_S1000,G0061,random_regular,12,24,10060,C02,512,18,1000,1.0,0.837890625,1.0,success,
11.98828125,18,COBYLA,1,N0,24,25,12800,24,13,0.343682773999717,"(1.8997522539261849, 0.028034789740921263)",G0061_C02_N0_S1001,G0061,random_regular,12,24,10060,C02,512,18,1001,1.0,0.666015625,1.0,success,
12.2421875,18,SPSA,1,N0,79,80,20480,24,13,0.6330765080001584,"(1.494028664293829, 1.120474443401553)",G0061_C03_N0_S1000,G0061,random_regular,12,24,10060,C03,256,18,1000,1.0,0.6801215277777778,1.0,success,
15.140625,18,SPSA,1,N0,79,80,20480,24,13,0.6296256830000857,"(2.698625621025247, -0.36328958642998577)",G0061_C03_N0_S1001,G0061,random_regular,12,24,10060,C03,256,18,1001,1.0,0.8411458333333334,1.0,success,
15.15234375,18,SPSA,1,N0,79,80,40960,24,13,0.9284262350001882,"(2.6695956924218414, 1.2266078635673097)",G0061_C04_N0_S1000,G0061,random_regular,12,24,10060,C04,512,18,1000,1.0,0.841796875,1.0,success,
15.06640625,18,SPSA,1,N0,79,80,40960,24,13,0.92919872199991,"(2.648983503535635, -0.3279114429411366)",G0061_C04_N0_S1001,G0061,random_regular,12,24,10060,C04,512,18,1001,1.0,0.8370225694444444,1.0,success,
13.984375,18,COBYLA,2,N0,40,41,10496,48,23,0.4413255810000009,"(1.5763745735012336, 2.3065659333717745, 1.4038276920523245, 0.27176268265885234)",G0061_C05_N0_S1000,G0061,random_regular,12,24,10060,C05,256,18,1000,1.0,0.7769097222222222,1.0,success,
15.4375,18,COBYLA,2,N0,42,43,11008,48,23,0.4454420639999625,"(2.0503491200306065, 0.5192423328276276, 0.12941055958242492, 1.2295733479690902)",G0061_C05_N0_S1001,G0061,random_regular,12,24,10060,C05,256,18,1001,1.0,0.8576388888888888,1.0,success,
15.15234375,18,COBYLA,2,N0,44,45,23040,48,23,0.6268865789998017,"(1.6897191360757173, 1.9951869401771651, 1.5068842601596988, 0.32279817075817124)",G0061_C06_N0_S1000,G0061,random_regular,12,24,10060,C06,512,18,1000,1.0,0.841796875,1.0,success,
15.0234375,18,COBYLA,2,N0,49,50,25600,48,23,0.6947527060001448,"(1.553093045399365, 1.061775426746881, 0.01693046058410633, 1.2624828280911875)",G0061_C06_N0_S1001,G0061,random_regular,12,24,10060,C06,512,18,1001,1.0,0.8346354166666666,1.0,success,
12.2109375,18,SPSA,2,N0,79,80,20480,48,23,0.7567954830001327,"(1.3758019078854073, 1.7171214005332063, 0.7600541783819466, 0.25315757482341317)",G0061_C07_N0_S1000,G0061,random_regular,12,24,10060,C07,256,18,1000,1.0,0.6783854166666666,1.0,success,
14.984375,18,SPSA,2,N0,79,80,20480,48,23,0.7934028829999988,"(3.1119757158947925, 0.5653097029289617, 6.177564580083644e-05, 1.8749738734177823)",G0061_C07_N0_S1001,G0061,random_regular,12,24,10060,C07,256,18,1001,1.0,0.8324652777777778,1.0,success,
12.453125,18,SPSA,2,N0,79,80,40960,48,23,1.069031693999932,"(1.58373186921429, 1.8603698804444662, 0.40183403766306847, 0.2774908121090699)",G0061_C08_N0_S1000,G0061,random_regular,12,24,10060,C08,512,18,1000,1.0,0.6918402777777778,1.0,success,
14.859375,18,SPSA,2,N0,79,80,40960,48,23,1.0306526790000134,"(1.8907442248232846, 0.8652131262068844, 0.143834397931795, 1.1281994752286741)",G0061_C08_N0_S1001,G0061,random_regular,12,24,10060,C08,512,18,1001,1.0,0.8255208333333334,1.0,success,
11.59375,18,COBYLA,3,N0,50,51,13056,72,33,1.4021965870001625,"(2.2149661909547183, 2.3432158330467914, 1.5818854548869723, 0.4337177890020082, 0.8620367062149485, 0.9666834772207095)",G0061_C09_N0_S1000,G0061,random_regular,12,24,10060,C09,256,18,1000,1.0,0.6440972222222222,1.0,success,
15.6796875,18,COBYLA,3,N0,53,54,13824,72,33,0.6489754529998208,"(2.5804103304775543, 0.48757072138423796, 0.5895623303342326, 1.3841281205950324, -0.02452373019992318, 0.22510927026934602)",G0061_C09_N0_S1001,G0061,random_regular,12,24,10060,C09,256,18,1001,1.0,0.87109375,1.0,success,
15.42578125,18,COBYLA,3,N0,79,80,40960,72,33,1.7034334959998887,"(1.4793945488464777, 2.412067637596427, 1.6890619768612702, -0.11626322652465358, 0.14437916507525755, 1.3413242830905248)",G0061_C10_N0_S1000,G0061,random_regular,12,24,10060,C10,512,18,1000,1.0,0.8569878472222222,1.0,success,
15.0625,18,COBYLA,3,N0,52,53,27136,72,33,1.2184781880000628,"(2.4855346990641283, 0.5249515098074241, 1.1147590218016057, 1.3312868535638307, 0.024366268045896717, 0.21815382409482487)",G0061_C10_N0_S1001,G0061,random_regular,12,24,10060,C10,512,18,1001,1.0,0.8368055555555556,1.0,success,
13.171875,18,SPSA,3,N0,79,80,20480,72,33,0.8841136080000069,"(1.7038285068830121, 1.6447009104237482, 1.413660387961904, 0.2534142188037395, 0.5782485351421985, 0.36592598980952623)",G0061_C11_N0_S1000,G0061,random_regular,12,24,10060,C11,256,18,1000,1.0,0.7317708333333334,1.0,success,
12.875,18,SPSA,3,N0,79,80,20480,72,33,1.6891850930001056,"(2.63904943123139, 1.1371027537678082, 1.1220746910704327, 2.1565469646987303, 0.21684124156947535, -0.5250232351597696)",G0061_C11_N0_S1001,G0061,random_regular,12,24,10060,C11,256,18,1001,1.0,0.7152777777777778,1.0,success,
12.8828125,18,SPSA,3,N0,79,80,40960,72,33,1.1939737769998828,"(1.6934533622253332, 1.6550760550814272, 1.424035532619583, 0.26378936346141857, 0.5886236797998776, 0.3555508451518472)",G0061_C12_N0_S1000,G0061,random_regular,12,24,10060,C12,512,18,1000,1.0,0.7157118055555556,1.0,success,
14.98046875,18,SPSA,3,N0,79,80,40960,72,33,1.1882940730001792,"(3.298380931524751, 1.96869816225382, 0.522295528903733, 2.1847372659534896, 0.06316846353185085, -0.37679719846366366)",G0061_C12_N0_S1001,G0061,random_regular,12,24,10060,C12,512,18,1001,1.0,0.8322482638888888,1.0,success,
15.15625,20,COBYLA,1,N0,32,33,8448,24,15,0.3048400479997326,"(2.6067155309177026, 1.1920815391638864)",G0062_C01_N0_S1000,G0062,random_regular,12,24,10061,C01,256,20,1000,1.0,0.7578125,1.0,success,
11.7890625,18,COBYLA,1,N0,28,29,7424,24,15,0.2652236929998253,"(1.7940044071234118, -0.3349913485314026)",G0062_C01_N0_S1001,G0062,random_regular,12,24,10061,C01,256,20,1001,1.0,0.589453125,0.9,success,
15.29296875,20,COBYLA,1,N0,38,39,19968,24,15,0.4872903690002204,"(2.7399539967532123, 1.2081197336222593)",G0062_C02_N0_S1000,G0062,random_regular,12,24,10061,C02,512,20,1000,1.0,0.7646484375,1.0,success,
15.63671875,20,COBYLA,1,N0,36,37,18944,24,15,0.4837730150002244,"(2.6632934271985507, -0.36380316178691857)",G0062_C02_N0_S1001,G0062,random_regular,12,24,10061,C02,512,20,1001,1.0,0.7818359375,1.0,success,
15.2578125,20,SPSA,1,N0,79,80,20480,24,15,0.6345062940004027,"(2.674633608462715, 1.2317149764250934)",G0062_C03_N0_S1000,G0062,random_regular,12,24,10061,C03,256,20,1000,1.0,0.762890625,1.0,success,
15.515625,20,SPSA,1,N0,79,80,20480,24,15,0.6059615869999107,"(2.6736947615785773, -0.36525662692986954)",G0062_C03_N0_S1001,G0062,random_regular,12,24,10061,C03,256,20,1001,1.0,0.77578125,1.0,success,
15.48828125,20,SPSA,1,N0,79,80,40960,24,15,0.9387250139998288,"(2.638911638941157, 1.1884963645021631)",G0062_C04_N0_S1000,G0062,random_regular,12,24,10061,C04,512,20,1000,1.0,0.7744140625,1.0,success,
15.62890625,20,SPSA,1,N0,79,80,40960,24,15,0.8937575009999819,"(2.584974595438649, -0.32859400654019333)",G0062_C04_N0_S1001,G0062,random_regular,12,24,10061,C04,512,20,1001,1.0,0.7814453125,1.0,success,
