graph_id,config_id,noise_condition,depth,optimizer,shots,mean_expected_approximation_ratio,std_expected_approximation_ratio,n_seeds,num_nodes,num_edges,graph_family,graph_seed,density,optimizer_code,noise_code,family_code,split
G0062,C07,N0,2,SPSA,256,0.7152343750000001,0.1254009682260517,2,12,24,random_regular,10061,0.3636363636363636,1,0,1,train
G0062,C08,N0,2,SPSA,512,0.72099609375,0.137416259234495,2,12,24,random_regular,10061,0.3636363636363636,1,0,1,train
G0062,C09,N0,3,COBYLA,256,0.7138671875,0.1593752393533741,2,12,24,random_regular,10061,0.3636363636363636,0,0,1,train
G0062,C10,N0,3,COBYLA,512,0.7159179687499999,0.1515031521409458,2,12,24,random_regular,10061,0.3636363636363636,0,0,1,train
G0062,C11,N0,3,SPSA,256,0.7029296875,0.0162966015976587,2,12,24,random_regular,10061,0.3636363636363636,1,0,1,train
G0062,C12,N0,3,SPSA,512,0.6747070312500001,0.08051626043589,2,12,24,random_regular,10061,0.3636363636363636,1,0,1,train
G0063,C01,N0,1,COBYLA,256,0.6859375,0.0905980563395264,2,12,24,random_regular,10062,0.3636363636363636,0,0,1,train
G0063,C02,N0,1,COBYLA,512,0.76025390625,0.0122915045948442,2,12,24,random_regular,10062,0.3636363636363636,0,0,1,train
G0063,C03,N0,1,SPSA,256,0.681640625,0.113247570424408,2,12,24,random_regular,10062,0.3636363636363636,1,0,1,train
G0063,C04,N0,1,SPSA,512,0.7591796875000001,0.0162966015976586,2,12,24,random_regular,10062,0.3636363636363636,1,0,1,train
G0063,C05,N0,2,COBYLA,256,0.68671875,0.0458514553425651,2,12,24,random_regular,10062,0.3636363636363636,0,0,1,train
G0063,C06,N0,2,COBYLA,512,0.7669921875000001,0.0389461156825402,2,12,24,random_regular,10062,0.3636363636363636,0,0,1,train
G0063,C07,N0,2,SPSA,256,0.6673828125000001,0.0660150471498378,2,12,24,random_regular,10062,0.3636363636363636,1,0,1,train
G0063,C08,N0,2,SPSA,512,0.66044921875,0.0653245131838354,2,12,24,random_regular,10062,0.3636363636363636,1,0,1,train
G0063,C09,N0,3,COBYLA,256,0.812109375,0.0220970869120796,2,12,24,random_regular,10062,0.3636363636363636,0,0,1,train
G0063,C10,N0,3,COBYLA,512,0.82880859375,0.0548283969005975,2,12,24,random_regular,10062,0.3636363636363636,0,0,1,train
G0063,C11,N0,3,SPSA,256,0.7113281250000001,0.1419737834101114,2,12,24,random_regular,10062,0.3636363636363636,1,0,1,train
G0063,C12,N0,3,SPSA,512,0.79541015625,0.0385317953029387,2,12,24,random_regular,10062,0.3636363636363636,1,0,1,train
G0064,C01,N0,1,COBYLA,256,0.703125,0.0999893182771602,2,12,24,random_regular,10063,0.3636363636363636,0,0,1,train
G0064,C02,N0,1,COBYLA,512,0.6912109375,0.1209815508436357,2,12,24,random_regular,10063,0.3636363636363636,0,0,1,train
G0064,C03,N0,1,SPSA,256,0.68359375,0.1287155312628638,2,12,24,random_regular,10063,0.3636363636363636,1,0,1,train
G0064,C04,N0,1,SPSA,512,0.7803710937499999,0.0045575241756164,2,12,24,random_regular,10063,0.3636363636363636,1,0,1,train
G0064,C05,N0,2,COBYLA,256,0.784765625,0.0055242717280199,2,12,24,random_regular,10063,0.3636363636363636,0,0,1,train
G0064,C06,N0,2,COBYLA,512,0.78818359375,0.0167109219772602,2,12,24,random_regular,10063,0.3636363636363636,0,0,1,train
G0064,C07,N0,2,SPSA,256,0.669140625,0.113247570424408,2,12,24,random_regular,10063,0.3636363636363636,1,0,1,train
G0064,C08,N0,2,SPSA,512,0.7716796875,0.055242717280199,2,12,24,random_regular,10063,0.3636363636363636,1,0,1,train
G0064,C09,N0,3,COBYLA,256,0.8220703125,0.0030383494504108,2,12,24,random_regular,10063,0.3636363636363636,0,0,1,train
G0064,C10,N0,3,COBYLA,512,0.85390625,0.0394985428553423,2,12,24,random_regular,10063,0.3636363636363636,0,0,1,train
G0064,C11,N0,3,SPSA,256,0.708203125,0.0685009694274467,2,12,24,random_regular,10063,0.3636363636363636,1,0,1,train
G0064,C12,N0,3,SPSA,512,0.69287109375,0.0051099513484184,2,12,24,random_regular,10063,0.3636363636363636,1,0,1,train
G0065,C01,N0,1,COBYLA,256,0.7625868055555556,0.1178511301977579,2,12,24,random_regular,10064,0.3636363636363636,0,0,1,train
G0065,C02,N0,1,COBYLA,512,0.6895616319444444,0.0256264827383145,2,12,24,random_regular,10064,0.3636363636363636,0,0,1,train
G0065,C03,N0,1,SPSA,256,0.8578559027777777,0.00030690398489,2,12,24,random_regular,10064,0.3636363636363636,1,0,1,train
G0065,C04,N0,1,SPSA,512,0.8547092013888888,0.001074163947115,2,12,24,random_regular,10064,0.3636363636363636,1,0,1,train
G0065,C05,N0,2,COBYLA,256,0.8155381944444444,0.0116623514258198,2,12,24,random_regular,10064,0.3636363636363636,0,0,1,train
G0065,C06,N0,2,COBYLA,512,0.8430989583333334,0.0144244872898297,2,12,24,random_regular,10064,0.3636363636363636,0,0,1,train
G0065,C07,N0,2,SPSA,256,0.7686631944444444,0.1417896410191775,2,12,24,random_regular,10064,0.3636363636363636,1,0,1,train
G0065,C08,N0,2,SPSA,512,0.7426215277777778,0.1230684979408878,2,12,24,random_regular,10064,0.3636363636363636,1,0,1,train
G0065,C09,N0,3,COBYLA,256,0.7855902777777777,0.168183383719717,2,12,24,random_regular,10064,0.3636363636363636,0,0,1,train
G0065,C10,N0,3,COBYLA,512,0.7885199652777778,0.1637332759388121,2,12,24,random_regular,10064,0.3636363636363636,0,0,1,train
G0065,C11,N0,3,SPSA,256,0.7823350694444444,0.1335032334271477,2,12,24,random_regular,10064,0.3636363636363636,1,0,1,train
G0065,C12,N0,3,SPSA,512,0.7365451388888888,0.110178530575508,2,12,24,random_regular,10064,0.3636363636363636,1,0,1,train
G0066,C01,N0,1,COBYLA,256,0.7584635416666666,0.1298203856084677,2,12,24,random_regular,10065,0.3636363636363636,0,0,1,validation
G0066,C02,N0,1,COBYLA,512,0.7590060763888888,0.1278255097066827,2,12,24,random_regular,10065,0.3636363636363636,0,0,1,validation
G0066,C03,N0,1,SPSA,256,0.8480902777777777,0.0024552318791199,2,12,24,random_regular,10065,0.3636363636363636,1,0,1,validation
G0066,C04,N0,1,SPSA,512,0.8481987847222222,0.0118158034182647,2,12,24,random_regular,10065,0.3636363636363636,1,0,1,validation
G0066,C05,N0,2,COBYLA,256,0.8335503472222222,0.0267006466854295,2,12,24,random_regular,10065,0.3636363636363636,0,0,1,validation
G0066,C06,N0,2,COBYLA,512,0.8245442708333334,0.0296162345418844,2,12,24,random_regular,10065,0.3636363636363636,0,0,1,validation
G0066,C07,N0,2,SPSA,256,0.7274305555555556,0.1006645070439182,2,12,24,random_regular,10065,0.3636363636363636,1,0,1,validation
G0066,C08,N0,2,SPSA,512,0.7251519097222222,0.0599997290459939,2,12,24,random_regular,10065,0.3636363636363636,1,0,1,validation
G0066,C09,N0,3,COBYLA,256,0.7606336805555556,0.1494622406414273,2,12,24,random_regular,10065,0.3636363636363636,0,0,1,validation
G0066,C10,N0,3,COBYLA,512,0.7688802083333333,0.1531450884601073,2,12,24,random_regular,10065,0.3636363636363636,0,0,1,validation
G0066,C11,N0,3,SPSA,256,0.7786458333333334,0.0724293404340387,2,12,24,random_regular,10065,0.3636363636363636,1,0,1,validation
G0066,C12,N0,3,SPSA,512,0.8434244791666667,0.0443476258166042,2,12,24,random_regular,10065,0.3636363636363636,1,0,1,validation
G0067,C01,N0,1,COBYLA,256,0.6625000000000001,0.0955699008947443,2,12,24,random_regular,10066,0.3636363636363636,0,0,1,train
G0067,C02,N0,1,COBYLA,512,0.6815429687500001,0.1183575217728264,2,12,24,random_regular,10066,0.3636363636363636,0,0,1,train
G0067,C03,N0,1,SPSA,256,0.762890625,0.0077339804192278,2,12,24,random_regular,10066,0.3636363636363636,1,0,1,train
G0067,C04,N0,1,SPSA,512,0.76572265625,0.0006905339660024,2,12,24,random_regular,10066,0.3636363636363636,1,0,1,train
G0067,C05,N0,2,COBYLA,256,0.75546875,0.0116009706288417,2,12,24,random_regular,10066,0.3636363636363636,0,0,1,train
G0067,C06,N0,2,COBYLA,512,0.75947265625,0.024444902396488,2,12,24,random_regular,10066,0.3636363636363636,0,0,1,train
G0067,C07,N0,2,SPSA,256,0.670703125,0.0977796095859523,2,12,24,random_regular,10066,0.3636363636363636,1,0,1,train
G0067,C08,N0,2,SPSA,512,0.68193359375,0.1064803375575836,2,12,24,random_regular,10066,0.3636363636363636,1,0,1,train
G0067,C09,N0,3,COBYLA,256,0.6951171875,0.1560606763165622,2,12,24,random_regular,10066,0.3636363636363636,0,0,1,train
G0067,C10,N0,3,COBYLA,512,0.70048828125,0.138244899993698,2,12,24,random_regular,10066,0.3636363636363636,0,0,1,train
G0067,C11,N0,3,SPSA,256,0.6460937499999999,0.001104854345604,2,12,24,random_regular,10066,0.3636363636363636,1,0,1,train
G0067,C12,N0,3,SPSA,512,0.766015625,0.0737490275690656,2,12,24,random_regular,10066,0.3636363636363636,1,0,1,train
G0068,C01,N0,1,COBYLA,256,0.6892578125,0.1278868905036606,2,12,24,random_regular,10067,0.3636363636363636,0,0,1,test
G0068,C02,N0,1,COBYLA,512,0.6830078125,0.111314075319601,2,12,24,random_regular,10067,0.3636363636363636,0,0,1,test
G0068,C03,N0,1,SPSA,256,0.687109375,0.10827572586919,2,12,24,random_regular,10067,0.3636363636363636,1,0,1,test
G0068,C04,N0,1,SPSA,512,0.74599609375,0.0302453877109089,2,12,24,random_regular,10067,0.3636363636363636,1,0,1,test
G0068,C05,N0,2,COBYLA,256,0.7732421875,0.0074577668328268,2,12,24,random_regular,10067,0.3636363636363636,0,0,1,test
G0068,C06,N0,2,COBYLA,512,0.76953125,0.0135344657336486,2,12,24,random_regular,10067,0.3636363636363636,0,0,1,test
G0068,C07,N0,2,SPSA,256,0.69921875,0.0033145630368119,2,12,24,random_regular,10067,0.3636363636363636,1,0,1,test
G0068,C08,N0,2,SPSA,512,0.673828125,0.1010941726227642,2,12,24,random_regular,10067,0.3636363636363636,1,0,1,test
G0068,C09,N0,3,COBYLA,256,0.6822265625,0.1560606763165622,2,12,24,random_regular,10067,0.3636363636363636,0,0,1,test
G0068,C10,N0,3,COBYLA,512,0.830078125,0.0342504847137233,2,12,24,random_regular,10067,0.3636363636363636,0,0,1,test
G0068,C11,N0,3,SPSA,256,0.6630859375,0.052204367829788,2,12,24,random_regular,10067,0.3636363636363636,1,0,1,test
G0068,C12,N0,3,SPSA,512,0.6927734375,0.0773398041922786,2,12,24,random_regular,10067,0.3636363636363636,1,0,1,test
G0069,C01,N0,1,COBYLA,256,0.7526041666666667,0.1018921229834782,2,12,24,random_regular,10068,0.3636363636363636,0,0,1,validation
G0069,C02,N0,1,COBYLA,512,0.8362630208333333,0.0161124592067247,2,12,24,random_regular,10068,0.3636363636363636,0,0,1,validation
G0069,C03,N0,1,SPSA,256,0.7541232638888888,0.1236823059106679,2,12,24,random_regular,10068,0.3636363636363636,1,0,1,validation
G0069,C04,N0,1,SPSA,512,0.7686631944444444,0.0945264273461183,2,12,24,random_regular,10068,0.3636363636363636,1,0,1,validation
G0069,C05,N0,2,COBYLA,256,0.8459201388888888,0.0251661267609796,2,12,24,random_regular,10068,0.3636363636363636,0,0,1,validation
G0069,C06,N0,2,COBYLA,512,0.8546006944444444,0.0049104637582398,2,12,24,random_regular,10068,0.3636363636363636,0,0,1,validation
G0069,C07,N0,2,SPSA,256,0.7196180555555556,0.0939126193763383,2,12,24,random_regular,10068,0.3636363636363636,1,0,1,validation
G0069,C08,N0,2,SPSA,512,0.7225477430555556,0.0667516167135737,2,12,24,random_regular,10068,0.3636363636363636,1,0,1,validation
G0069,C09,N0,3,COBYLA,256,0.8654513888888888,0.0478770216428391,2,12,24,random_regular,10068,0.3636363636363636,0,0,1,validation
G0069,C10,N0,3,COBYLA,512,0.8713107638888888,0.0128899673653797,2,12,24,random_regular,10068,0.3636363636363636,0,0,1,validation
G0069,C11,N0,3,SPSA,256,0.8324652777777778,0.0147313912747196,2,12,24,random_regular,10068,0.3636363636363636,1,0,1,validation
G0069,C12,N0,3,SPSA,512,0.8460286458333333,0.0222505389045246,2,12,24,random_regular,10068,0.3636363636363636,1,0,1,validation
G0070,C01,N0,1,COBYLA,256,0.678125,0.1071708715235861,2,12,24,random_regular,10069,0.3636363636363636,0,0,1,test
G0070,C02,N0,1,COBYLA,512,0.76875,0.0019334951048069,2,12,24,random_regular,10069,0.3636363636363636,0,0,1,test
G0070,C03,N0,1,SPSA,256,0.6888671875000001,0.1218101916028388,2,12,24,random_regular,10069,0.3636363636363636,1,0,1,test
G0070,C04,N0,1,SPSA,512,0.75654296875,0.0305216012973098,2,12,24,random_regular,10069,0.3636363636363636,1,0,1,test
G0070,C05,N0,2,COBYLA,256,0.76015625,0.0049718445552179,2,12,24,random_regular,10069,0.3636363636363636,0,0,1,test
G0070,C06,N0,2,COBYLA,512,0.759765625,0.0287262129857034,2,12,24,random_regular,10069,0.3636363636363636,0,0,1,test
G0070,C07,N0,2,SPSA,256,0.6935546875,0.1140762111836109,2,12,24,random_regular,10069,0.3636363636363636,1,0,1,test
G0070,C08,N0,2,SPSA,512,0.67744140625,0.1167002402544204,2,12,24,random_regular,10069,0.3636363636363636,1,0,1,test
G0070,C09,N0,3,COBYLA,256,0.806640625,0.0165728151840597,2,12,24,random_regular,10069,0.3636363636363636,0,0,1,test
G0070,C10,N0,3,COBYLA,512,0.83134765625,0.0045575241756164,2,12,24,random_regular,10069,0.3636363636363636,0,0,1,test
G0070,C11,N0,3,SPSA,256,0.738671875,0.0270689314672975,2,12,24,random_regular,10069,0.3636363636363636,1,0,1,test
G0070,C12,N0,3,SPSA,512,0.6646484374999999,0.0099436891104358,2,12,24,random_regular,10069,0.3636363636363636,1,0,1,test
G0071,C01,N0,1,COBYLA,256,0.658203125,0.1102729625708587,2,15,30,random_regular,10070,0.2857142857142857,0,0,1,train
G0071,C02,N0,1,COBYLA,512,0.7376802884615384,0.0006374159686176,2,15,30,random_regular,10070,0.2857142857142857,0,0,1,train
G0071,C03,N0,1,SPSA,256,0.740234375,0.0095612395292651,2,15,30,random_regular,10070,0.2857142857142857,1,0,1,train
G0071,C04,N0,1,SPSA,512,0.7364783653846154,0.0048868557594022,2,15,30,random_regular,10070,0.2857142857142857,1,0,1,train
G0071,C05,N0,2,COBYLA,256,0.7414362980769231,0.011261015445579,2,15,30,random_regular,10070,0.2857142857142857,0,0,1,train
G0071,C06,N0,2,COBYLA,512,0.7388070913461537,0.0024434278797011,2,15,30,random_regular,10070,0.2857142857142857,0,0,1,train
G0071,C07,N0,2,SPSA,256,0.763671875,0.0036120238221668,2,15,30,random_regular,10070,0.2857142857142857,1,0,1,train
G0071,C08,N0,2,SPSA,512,0.7524038461538461,0.0297460785354917,2,15,30,random_regular,10070,0.2857142857142857,1,0,1,train
G0071,C09,N0,3,COBYLA,256,0.6926081730769231,0.1015616109997504,2,15,30,random_regular,10070,0.2857142857142857,0,0,1,train
G0071,C10,N0,3,COBYLA,512,0.767578125,0.032720686389041,2,15,30,random_regular,10070,0.2857142857142857,0,0,1,train
G0071,C11,N0,3,SPSA,256,0.7276141826923077,0.0435567578555415,2,15,30,random_regular,10070,0.2857142857142857,1,0,1,train
G0071,C12,N0,3,SPSA,512,0.6849459134615384,0.0601295730396012,2,15,30,random_regular,10070,0.2857142857142857,1,0,1,train
G0072,C01,N0,1,COBYLA,256,0.6697716346153846,0.0956123952926522,2,15,30,random_regular,10071,0.2857142857142857,0,0,1,validation
G0072,C02,N0,1,COBYLA,512,0.7397085336538461,0.0069053396600248,2,15,30,random_regular,10071,0.2857142857142857,0,0,1,validation
G0072,C03,N0,1,SPSA,256,0.7309194711538461,0.0040369678012452,2,15,30,random_regular,10071,0.2857142857142857,1,0,1,validation
G0072,C04,N0,1,SPSA,512,0.7340745192307692,0.0053117997384806,2,15,30,random_regular,10071,0.2857142857142857,1,0,1,validation
G0072,C05,N0,2,COBYLA,256,0.7056790865384616,0.015935399215442,2,15,30,random_regular,10071,0.2857142857142857,0,0,1,validation
G0072,C06,N0,2,COBYLA,512,0.7398587740384616,0.017316467147447,2,15,30,random_regular,10071,0.2857142857142857,0,0,1,validation
G0072,C07,N0,2,SPSA,256,0.6953125,0.1551045523636356,2,15,30,random_regular,10071,0.2857142857142857,1,0,1,validation
G0072,C08,N0,2,SPSA,512,0.6382962740384616,0.0861573917581565,2,15,30,random_regular,10071,0.2857142857142857,1,0,1,validation
G0072,C09,N0,3,COBYLA,256,0.7599158653846154,0.0437692298450807,2,15,30,random_regular,10071,0.2857142857142857,0,0,1,validation
G0072,C10,N0,3,COBYLA,512,0.7720853365384616,0.0393073180647569,2,15,30,random_regular,10071,0.2857142857142857,0,0,1,validation
G0072,C11,N0,3,SPSA,256,0.6613581730769231,0.0446191178032376,2,15,30,random_regular,10071,0.2857142857142857,1,0,1,validation
G0072,C12,N0,3,SPSA,512,0.7143179086538461,0.0268777066767122,2,15,30,random_regular,10071,0.2857142857142857,1,0,1,validation
G0073,C01,N0,1,COBYLA,256,0.68408203125,0.0904599495463259,2,15,30,random_regular,10072,0.2857142857142857,0,0,1,train
G0073,C02,N0,1,COBYLA,512,0.8003743489583333,0.0008056229603362,2,15,30,random_regular,10072,0.2857142857142857,0,0,1,train
G0073,C03,N0,1,SPSA,256,0.7975260416666667,0.0101278315013698,2,15,30,random_regular,10072,0.2857142857142857,1,0,1,train
G0073,C04,N0,1,SPSA,512,0.796630859375,0.0090920305523661,2,15,30,random_regular,10072,0.2857142857142857,1,0,1,train
G0073,C05,N0,2,COBYLA,256,0.7906901041666667,0.0147313912747198,2,15,30,random_regular,10072,0.2857142857142857,0,0,1,train
G0073,C06,N0,2,COBYLA,512,0.8028971354166667,0.0326852743907844,2,15,30,random_regular,10072,0.2857142857142857,0,0,1,train
G0073,C07,N0,2,SPSA,256,0.7325846354166667,0.0398207920394768,2,15,30,random_regular,10072,0.2857142857142857,1,0,1,train
G0073,C08,N0,2,SPSA,512,0.7478841145833334,0.0497184455521791,2,15,30,random_regular,10072,0.2857142857142857,1,0,1,train
G0073,C09,N0,3,COBYLA,256,0.8426106770833334,0.0324550964021169,2,15,30,random_regular,10072,0.2857142857142857,0,0,1,train
G0073,C10,N0,3,COBYLA,512,0.826416015625,0.0380944571244706,2,15,30,random_regular,10072,0.2857142857142857,0,0,1,train
G0073,C11,N0,3,SPSA,256,0.771484375,0.0888487036256534,2,15,30,random_regular,10072,0.2857142857142857,1,0,1,train
G0073,C12,N0,3,SPSA,512,0.7044270833333334,0.0062148056940223,2,15,30,random_regular,10072,0.2857142857142857,1,0,1,train
G0074,C01,N0,1,COBYLA,256,0.6012620192307692,0.0424943979078453,2,15,30,random_regular,10073,0.2857142857142857,0,0,1,validation
G0074,C02,N0,1,COBYLA,512,0.7424128605769231,0.0001062359947695,2,15,30,random_regular,10073,0.2857142857142857,0,0,1,validation
G0074,C03,N0,1,SPSA,256,0.7348257211538463,0.006586631675716,2,15,30,random_regular,10073,0.2857142857142857,1,0,1,validation
G0074,C04,N0,1,SPSA,512,0.7331730769230769,0.0036120238221667,2,15,30,random_regular,10073,0.2857142857142857,1,0,1,validation
G0074,C05,N0,2,COBYLA,256,0.724609375,0.0235843908388542,2,15,30,random_regular,10073,0.2857142857142857,0,0,1,validation
G0074,C06,N0,2,COBYLA,512,0.7598407451923077,0.010729835471731,2,15,30,random_regular,10073,0.2857142857142857,0,0,1,validation
G0074,C07,N0,2,SPSA,256,0.67578125,0.0871135157110831,2,15,30,random_regular,10073,0.2857142857142857,1,0,1,validation
G0074,C08,N0,2,SPSA,512,0.6171875,0.0614044049768366,2,15,30,random_regular,10073,0.2857142857142857,1,0,1,validation
G0074,C09,N0,3,COBYLA,256,0.78125,0.013173263351432,2,15,30,random_regular,10073,0.2857142857142857,0,0,1,validation
G0074,C10,N0,3,COBYLA,512,0.7814002403846154,0.025284166755168,2,15,30,random_regular,10073,0.2857142857142857,0,0,1,validation
G0074,C11,N0,3,SPSA,256,0.6479867788461537,0.061829348955915,2,15,30,random_regular,10073,0.2857142857142857,1,0,1,validation
G0074,C12,N0,3,SPSA,512,0.6307842548076923,0.0268777066767122,2,15,30,random_regular,10073,0.2857142857142857,1,0,1,validation
G0075,C01,N0,1,COBYLA,256,0.7622514204545454,0.1147541899865951,2,15,30,random_regular,10074,0.2857142857142857,0,0,1,train
G0075,C02,N0,1,COBYLA,512,0.7592329545454546,0.119274048673157,2,15,30,random_regular,10074,0.2857142857142857,0,0,1,train
G0075,C03,N0,1,SPSA,256,0.7700639204545454,0.1212828747560733,2,15,30,random_regular,10074,0.2857142857142857,1,0,1,train
G0075,C04,N0,1,SPSA,512,0.8557350852272727,0.0071564429203893,2,15,30,random_regular,10074,0.2857142857142857,1,0,1,train
G0075,C05,N0,2,COBYLA,256,0.8032670454545454,0.055242717280199,2,15,30,random_regular,10074,0.2857142857142857,0,0,1,train
G0075,C06,N0,2,COBYLA,512,0.8575106534090908,0.0061520298789312,2,15,30,random_regular,10074,0.2857142857142857,0,0,1,train
G0075,C07,N0,2,SPSA,256,0.8217329545454546,0.0497184455521791,2,15,30,random_regular,10074,0.2857142857142857,1,0,1,train
G0075,C08,N0,2,SPSA,512,0.8085049715909091,0.0400509700281442,2,15,30,random_regular,10074,0.2857142857142857,1,0,1,train
G0075,C09,N0,3,COBYLA,256,0.7874644886363636,0.1388601029815911,2,15,30,random_regular,10074,0.2857142857142857,0,0,1,train
G0075,C10,N0,3,COBYLA,512,0.7966086647727273,0.1003157525156341,2,15,30,random_regular,10074,0.2857142857142857,0,0,1,train
G0075,C11,N0,3,SPSA,256,0.8409090909090908,0.018581641266976,2,15,30,random_regular,10074,0.2857142857142857,1,0,1,train
G0075,C12,N0,3,SPSA,512,0.8631924715909092,0.0443197254543414,2,15,30,random_regular,10074,0.2857142857142857,1,0,1,train
G0076,C01,N0,1,COBYLA,256,0.5881911057692308,0.025284166755168,2,15,30,random_regular,10075,0.2857142857142857,0,0,1,train
G0076,C02,N0,1,COBYLA,512,0.7364783653846154,0.0008498879581569,2,15,30,random_regular,10075,0.2857142857142857,0,0,1,train
G0076,C03,N0,1,SPSA,256,0.6521935096153846,0.1153722903198002,2,15,30,random_regular,10075,0.2857142857142857,1,0,1,train
G0076,C04,N0,1,SPSA,512,0.7358774038461539,0.0061616876966375,2,15,30,random_regular,10075,0.2857142857142857,1,0,1,train
G0076,C05,N0,2,COBYLA,256,0.7486478365384615,0.0176351751317558,2,15,30,random_regular,10075,0.2857142857142857,0,0,1,train
G0076,C06,N0,2,COBYLA,512,0.7387319711538461,0.0101986554978828,2,15,30,random_regular,10075,0.2857142857142857,0,0,1,train
G0076,C07,N0,2,SPSA,256,0.6192908653846154,0.059067213091905,2,15,30,random_regular,10075,0.2857142857142857,1,0,1,train
G0076,C08,N0,2,SPSA,512,0.6705228365384616,0.1325825214724776,2,15,30,random_regular,10075,0.2857142857142857,1,0,1,train
G0076,C09,N0,3,COBYLA,256,0.6781850961538463,0.1585041041962633,2,15,30,random_regular,10075,0.2857142857142857,0,0,1,train
G0076,C10,N0,3,COBYLA,512,0.6760817307692307,0.1553170243531749,2,15,30,random_regular,10075,0.2857142857142857,0,0,1,train
G0076,C11,N0,3,SPSA,256,0.6951622596153846,0.0728778924119549,2,15,30,random_regular,10075,0.2857142857142857,1,0,1,train
G0076,C12,N0,3,SPSA,512,0.6832932692307692,0.0210347269643835,2,15,30,random_regular,10075,0.2857142857142857,1,0,1,train
G0077,C01,N0,1,COBYLA,256,0.70458984375,0.1180813081864254,2,15,30,random_regular,10076,0.2857142857142857,0,0,1,train
G0077,C02,N0,1,COBYLA,512,0.746826171875,0.0532862043765253,2,15,30,random_regular,10076,0.2857142857142857,0,0,1,train
G0077,C03,N0,1,SPSA,256,0.7138671875,0.1233754019257778,2,15,30,random_regular,10076,0.2857142857142857,1,0,1,train
G0077,C04,N0,1,SPSA,512,0.791748046875,0.0026470468696761,2,15,30,random_regular,10076,0.2857142857142857,1,0,1,train
G0077,C05,N0,2,COBYLA,256,0.7683919270833333,0.0306136724927769,2,15,30,random_regular,10076,0.2857142857142857,0,0,1,train
G0077,C06,N0,2,COBYLA,512,0.783447265625,0.0026470468696761,2,15,30,random_regular,10076,0.2857142857142857,0,0,1,train
G0077,C07,N0,2,SPSA,256,0.6785481770833333,0.0757285582716061,2,15,30,random_regular,10076,0.2857142857142857,1,0,1,train
G0077,C08,N0,2,SPSA,512,0.7322591145833334,0.0863167457503109,2,15,30,random_regular,10076,0.2857142857142857,1,0,1,train
G0077,C09,N0,3,COBYLA,256,0.72412109375,0.1512269385545448,2,15,30,random_regular,10076,0.2857142857142857,0,0,1,train
G0077,C10,N0,3,COBYLA,512,0.8190104166666667,0.0253195787534244,2,15,30,random_regular,10076,0.2857142857142857,0,0,1,train
G0077,C11,N0,3,SPSA,256,0.6744791666666667,0.0128899673653797,2,15,30,random_regular,10076,0.2857142857142857,1,0,1,train
G0077,C12,N0,3,SPSA,512,0.6595865885416666,0.011393810439041,2,15,30,random_regular,10076,0.2857142857142857,1,0,1,train
G0078,C01,N0,1,COBYLA,256,0.8064778645833334,0.0034526698300124,2,15,30,random_regular,10077,0.2857142857142857,0,0,1,train
G0078,C02,N0,1,COBYLA,512,0.7986653645833334,0.0013810679320049,2,15,30,random_regular,10077,0.2857142857142857,0,0,1,train
G0078,C03,N0,1,SPSA,256,0.80224609375,0.0002301779886674,2,15,30,random_regular,10077,0.2857142857142857,1,0,1,train
G0078,C04,N0,1,SPSA,512,0.8026529947916666,0.011393810439041,2,15,30,random_regular,10077,0.2857142857142857,1,0,1,train
G0078,C05,N0,2,COBYLA,256,0.8046875,0.0064449836826898,2,15,30,random_regular,10077,0.2857142857142857,0,0,1,train
G0078,C06,N0,2,COBYLA,512,0.8035481770833333,0.0039130258073473,2,15,30,random_regular,10077,0.2857142857142857,0,0,1,train
G0078,C07,N0,2,SPSA,256,0.7200520833333333,0.0313042064587794,2,15,30,random_regular,10077,0.2857142857142857,1,0,1,train
G0078,C08,N0,2,SPSA,512,0.7386881510416667,0.0449997967844953,2,15,30,random_regular,10077,0.2857142857142857,1,0,1,train
G0078,C09,N0,3,COBYLA,256,0.73876953125,0.1719429575346194,2,15,30,random_regular,10077,0.2857142857142857,0,0,1,train
G0078,C10,N0,3,COBYLA,512,0.8009440104166667,0.0557030732575339,2,15,30,random_regular,10077,0.2857142857142857,0,0,1,train
G0078,C11,N0,3,SPSA,256,0.7384440104166667,0.0315343844474469,2,15,30,random_regular,10077,0.2857142857142857,1,0,1,train
G0078,C12,N0,3,SPSA,512,0.6835123697916667,0.0054091827336862,2,15,30,random_regular,10077,0.2857142857142857,1,0,1,train
G0079,C01,N0,1,COBYLA,256,0.8043619791666667,0.0073656956373598,2,15,30,random_regular,10078,0.2857142857142857,0,0,1,train
G0079,C02,N0,1,COBYLA,512,0.8068033854166667,0.0025319578753424,2,15,30,random_regular,10078,0.2857142857142857,0,0,1,train
G0079,C03,N0,1,SPSA,256,0.8116861979166666,0.0020716018980074,2,15,30,random_regular,10078,0.2857142857142857,1,0,1,train
G0079,C04,N0,1,SPSA,512,0.8119303385416666,0.0010358009490037,2,15,30,random_regular,10078,0.2857142857142857,1,0,1,train
G0079,C05,N0,2,COBYLA,256,0.8216145833333333,0.0078260516146948,2,15,30,random_regular,10078,0.2857142857142857,0,0,1,train
G0079,C06,N0,2,COBYLA,512,0.801025390625,0.011393810439041,2,15,30,random_regular,10078,0.2857142857142857,0,0,1,train
G0079,C07,N0,2,SPSA,256,0.7197265625,0.0009207119546699,2,15,30,random_regular,10078,0.2857142857142857,1,0,1,train
